index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
16806,E05007119,Bridge (Ipswich),,4912.6,92.3,9840,50.5,49.5,35.3,82.4,17.599999999999998,41.8,34.6,42.7,29.6,27.8,21.1,49.4,29.5,7.699999999999999,60.0,4.7,23.6,37.8,22.5,39.5,32.8,17.1,33.599999999999994,16.6,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3878,5
16823,E05007122,Gipping,Ipswich,2751.4,91.5,9397,49.6,50.4,37.1,80.5,19.4,40.0,35.5,41.3,32.1,26.5,20.7,48.6,30.7,8.5,58.6,4.4,24.5,39.0,23.4,37.6,31.1,17.1,35.5,16.3,0,4.0,1.0,0,4.0,0,0,0,0,0,1,0,1,3881,5
17073,E05011061,Hatfield Central,Welwyn Hatfield,4096.0,83.3,8317,49.5,50.5,33.0,71.7,28.3,43.7,35.9,39.8,38.2,22.0,19.200000000000003,52.7,27.9,16.8,63.0,4.0,20.4,29.9,20.4,49.7,35.3,15.6,28.0,21.1,0,3.0,5.0,1,1.0,0,0,0,1,0,1,0,1,3941,5
17246,E05004806,Bedwell,Stevenage,3108.5,87.1,8055,50.7,49.3,32.6,77.4,22.6,41.7,35.3,44.6,35.6,19.7,20.7,49.900000000000006,29.4,12.9,63.0,4.4,23.1,32.4,21.6,46.0,37.7,18.7,29.1,14.6,0,2.0,4.0,0,4.0,0,0,0,0,0,1,0,1,3985,5
17654,E05014053,Abbey (Barking and Dagenham),,8642.9,55.8,3955,49.2,50.8,31.7,29.2,70.9,39.9,39.7,26.6,20.1,53.3,25.799999999999997,58.6,15.6,44.1,62.3,6.1,20.4,25.6,16.0,58.5,42.7,11.4,21.0,25.0,0,0.0,0.0,0,0.0,1,0,1,1,0,0,1,0,4070,5
17659,E05014054,Alibon,Barking and Dagenham,6991.8,79.1,10029,51.9,48.1,34.7,55.8,44.1,38.9,37.3,48.4,26.9,24.7,24.6,49.2,26.299999999999997,20.799999999999997,59.9,5.3,23.8,35.1,21.0,43.8,34.8,15.9,26.9,22.4,0,1.0,1.0,0,2.0,0,0,0,0,0,1,0,1,4071,5
17664,E05014055,Barking Riverside,Barking and Dagenham,2246.8,69.39999999999999,9955,51.9,48.1,27.8,31.2,68.7,47.2,33.1,40.4,38.7,20.9,31.499999999999996,53.2,15.2,30.7,65.9,6.300000000000001,19.7,24.3,18.700000000000003,57.0,39.3,15.5,22.200000000000003,22.9,0,0.0,2.0,0,2.0,0,0,1,1,0,0,1,1,4072,5
17668,E05014056,Beam,Barking and Dagenham,3106.2,74.89999999999999,8610,51.4,48.6,35.8,46.0,54.0,38.8,37.9,49.2,21.5,29.4,27.0,47.5,25.6,25.1,58.3,5.9,23.3,35.400000000000006,20.6,44.0,32.199999999999996,16.0,27.8,24.1,0,4.0,1.0,0,2.0,0,0,0,0,0,1,1,1,4073,5
17674,E05014057,Becontree,Barking and Dagenham,10663.8,74.2,9799,50.7,49.3,37.3,42.6,57.3,36.3,35.7,44.7,27.9,27.3,26.999999999999996,48.400000000000006,24.6,25.8,56.9,5.8,28.1,35.0,20.4,44.6,33.1,15.2,26.1,25.5,0,2.0,3.0,0,2.0,0,0,0,0,0,1,1,1,4074,5
17679,E05014058,Chadwell Heath,Barking and Dagenham,3987.9,76.6,14086,52.1,47.9,39.2,44.3,55.599999999999994,36.8,37.3,49.5,29.9,20.6,25.700000000000003,47.099999999999994,27.200000000000003,23.5,55.0,5.800000000000001,25.9,33.7,20.1,46.2,37.0,16.200000000000003,23.4,23.4,0,3.0,2.0,0,2.0,0,0,0,0,0,1,0,1,4075,5
17685,E05014059,Eastbrook & Rush Green,Barking and Dagenham,2566.4,83.1,8649,51.2,48.8,37.4,61.9,38.0,41.4,36.2,61.3,22.9,15.8,21.299999999999997,46.2,32.5,16.8,57.8,4.8,22.4,35.0,20.7,44.4,37.8,18.3,24.4,19.6,0,6.0,0.0,0,2.0,0,0,0,0,0,1,0,0,4076,5
17691,E05014060,Eastbury,Barking and Dagenham,7320.5,75.89999999999999,15600,51.0,49.0,36.4,48.3,51.6,34.2,38.4,42.8,34.4,22.8,25.4,50.4,24.1,24.000000000000004,57.3,6.3,27.3,35.0,20.0,45.099999999999994,33.5,15.5,25.6,25.4,0,2.0,2.0,0,3.0,0,0,0,1,0,1,0,1,4077,5
17696,E05014061,Gascoigne,Barking and Dagenham,11751.1,69.10000000000001,10831,51.0,49.0,32.9,33.4,66.7,40.3,37.1,30.5,42.1,27.5,29.5,54.2,16.3,30.9,60.8,6.1,22.6,28.2,17.5,54.2,36.9,14.1,22.9,26.1,0,2.0,1.0,0,1.0,0,0,1,1,0,1,1,1,4078,5
17700,E05014062,Goresbrook,Barking and Dagenham,8124.1,80.19999999999999,13070,52.5,47.5,36.5,56.6,43.5,33.5,38.6,41.00000000000001,36.8,22.2,25.6,47.099999999999994,27.3,19.8,57.8,5.7,27.9,36.7,20.6,42.7,32.1,15.9,28.1,24.0,0,4.0,2.0,0,5.0,0,0,0,0,0,1,0,1,4079,5
17704,E05014063,Heath (Barking and Dagenham),,8322.4,77.89999999999999,8994,52.4,47.6,36.6,49.4,50.60000000000001,37.4,36.1,42.2,40.5,17.3,26.299999999999997,48.8,25.0,22.1,58.099999999999994,5.300000000000001,26.5,33.4,20.6,45.900000000000006,33.4,16.200000000000003,27.3,23.1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,4080,5
17708,E05014064,Longbridge,Barking and Dagenham,8072.1,70.8,13308,49.7,50.3,38.5,25.9,74.2,42.1,35.4,67.8,10.9,21.4,22.4,51.2,26.4,29.1,56.9,4.6000000000000005,22.5,30.0,19.9,50.2,39.9,15.6,17.5,27.0,0,6.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4081,5
17712,E05014065,Mayesbrook,Barking and Dagenham,9479.6,77.8,15922,51.3,48.7,36.5,49.5,50.5,35.9,37.8,37.60000000000001,37.5,24.8,27.1,50.5,22.3,22.300000000000004,58.5,5.1000000000000005,26.3,33.8,20.6,45.599999999999994,35.1,14.7,26.200000000000003,24.1,0,3.0,2.0,0,3.0,0,0,0,1,0,1,1,1,4082,5
17717,E05014066,Northbury,Barking and Dagenham,13186.8,65.0,13080,49.8,50.2,34.8,28.8,71.19999999999999,35.9,38.6,31.3,28.9,39.8,26.299999999999997,54.599999999999994,19.1,35.0,58.2,6.9,25.4,31.3,18.3,50.4,34.599999999999994,12.7,24.1,28.5,0,5.0,2.0,0,0.0,0,0,1,1,0,1,1,1,4083,5
17722,E05014067,Parsloes,Barking and Dagenham,7079.3,78.9,15251,51.2,48.8,36.6,55.5,44.5,33.2,37.4,44.400000000000006,35.8,19.9,24.6,48.1,27.5,21.0,57.5,5.8,29.5,35.3,21.700000000000003,43.0,33.4,15.9,28.4,22.4,0,4.0,2.0,0,8.0,0,0,0,0,0,1,0,1,4084,5
17725,E05014068,Thames View,Barking and Dagenham,3917.1,71.9,6005,51.1,48.9,38.6,35.8,64.3,35.4,36.9,37.599999999999994,44.5,17.8,27.2,51.0,21.899999999999995,28.1,55.5,5.8999999999999995,27.6,34.1,19.4,46.4,32.5,14.5,24.6,28.5,0,1.0,1.0,0,2.0,0,0,0,1,0,1,1,1,4085,5
17729,E05014069,Valence,Barking and Dagenham,10265.2,78.1,15481,52.1,47.9,37.3,52.8,47.3,34.3,37.1,44.5,34.2,21.4,26.6,47.5,25.9,22.000000000000004,57.7,5.1,28.6,36.1,22.0,41.9,32.7,16.2,27.1,24.0,0,3.0,3.0,0,3.0,0,0,0,0,0,1,0,1,4086,5
17732,E05014070,Village (Barking and Dagenham),,5607.0,77.69999999999999,12540,52.0,48.0,36.0,50.2,49.8,35.7,37.7,39.8,38.1,22.1,26.0,47.7,26.200000000000003,22.4,57.9,6.1,26.6,33.7,21.2,45.0,34.099999999999994,15.8,27.7,22.3,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,4087,5
17739,E05014071,Whalebone,Barking and Dagenham,8098.1,73.4,13706,51.0,49.0,32.5,40.3,59.7,45.1,35.5,56.1,16.9,27.0,27.1,50.8,22.1,26.6,62.9,4.6,19.4,30.4,19.2,50.4,39.5,15.7,23.200000000000003,21.7,0,0.0,2.0,0,1.0,0,0,1,1,0,0,1,1,4088,5
17755,E05013630,Burnt Oak,Barnet,8602.4,69.6,21857,51.7,48.3,36.8,43.0,57.0,34.5,38.9,39.2,33.5,27.3,22.3,50.0,27.799999999999997,30.4,57.7,5.5,26.6,32.9,18.6,48.5,38.4,14.9,22.200000000000003,24.5,0,12.0,2.0,0,8.0,0,0,0,0,0,1,1,1,4091,5
17761,E05013632,Colindale North,Barnet,11510.9,66.5,12060,52.0,48.0,34.8,38.4,61.50000000000001,38.5,36.2,31.4,42.6,26.0,23.6,53.6,22.7,33.5,59.0,6.1,25.2,27.6,17.0,55.3,39.6,13.9,20.9,25.6,0,1.0,0.0,0,1.0,0,0,1,1,0,1,1,0,4093,5
17764,E05013633,Colindale South,Barnet,12683.3,62.7,19413,50.5,49.5,30.9,37.3,62.7,50.3,32.2,38.8,17.7,43.5,19.1,61.900000000000006,19.0,37.2,63.3,5.800000000000001,17.6,21.700000000000003,15.0,63.400000000000006,49.5,12.0,14.6,23.9,0,2.0,2.0,0,1.0,0,0,1,1,1,1,1,1,4094,5
17770,E05013634,Cricklewood,Barnet,5364.7,67.4,10723,51.2,48.8,38.1,43.4,56.6,39.5,36.7,36.4,23.9,39.6,21.6,51.3,27.0,32.6,55.8,6.1000000000000005,23.9,28.6,17.2,54.2,41.8,13.0,18.9,26.3,0,1.0,2.0,0,1.0,0,0,1,1,0,1,1,1,4095,5
17793,E05013638,Edgwarebury,Barnet,1686.9,74.8,12109,51.5,48.5,36.3,57.3,42.6,48.6,34.3,63.4,13.1,23.4,25.4,41.5,33.099999999999994,25.1,60.3,3.4,17.099999999999998,24.200000000000003,18.6,57.2,52.4,15.2,13.8,18.6,0,1.0,2.0,0,4.0,0,0,1,0,0,1,1,1,4099,5
17836,E05013647,Underhill,Barnet,4865.3,80.6,12372,52.4,47.6,39.0,63.4,36.7,48.3,32.0,57.8,24.0,18.3,19.200000000000003,44.1,36.7,19.3,57.2,3.9,19.7,25.5,17.7,56.9,50.8,14.7,17.200000000000003,17.200000000000003,0,1.0,1.0,0,3.0,0,0,1,0,0,1,1,1,4108,5
17844,E05013649,West Hendon,Barnet,5475.2,67.9,17253,50.8,49.2,32.9,47.0,53.0,42.1,36.3,42.5,14.3,43.1,17.3,54.900000000000006,27.7,32.1,62.0,5.0,21.6,27.6,16.1,56.3,46.7,12.7,19.8,20.799999999999997,0,2.0,4.0,0,2.0,0,0,1,1,0,1,1,1,4110,5
17856,E05013651,Woodhouse (Barnet),,6321.7,74.7,13914,51.5,48.5,35.3,57.0,43.0,47.4,33.3,50.7,11.1,38.1,18.2,47.7,34.099999999999994,25.3,60.3,4.4,19.4,24.1,16.5,59.3,51.6,13.5,16.0,18.9,0,0.0,0.0,0,0.0,0,0,1,0,0,0,1,0,4112,5
17869,E05011218,Belvedere,Bexley,3577.4,79.5,17690,51.3,48.7,34.0,59.4,40.6,45.1,35.7,57.3,16.2,26.5,21.799999999999997,47.3,30.9,20.5,61.5,4.5,19.2,30.6,21.5,48.0,39.8,18.8,24.0,17.5,0,2.0,3.0,1,4.0,0,0,0,0,0,1,1,1,4114,5
17895,E05011225,Erith,Bexley,5437.4,79.4,13102,52.9,47.1,32.9,55.7,44.3,44.8,34.1,52.2,28.1,19.6,26.2,48.1,25.6,20.500000000000004,62.2,4.8999999999999995,21.1,28.5,20.3,51.3,39.7,18.1,24.3,17.9,0,5.0,2.0,1,2.0,0,0,1,0,0,1,1,1,4121,5
17907,E05011228,Northumberland Heath,Bexley,6502.3,87.8,11143,51.7,48.3,35.5,72.3,27.6,44.3,36.3,69.80000000000001,17.2,13.0,22.1,43.3,34.6,12.2,59.9,4.6,19.5,33.1,23.4,43.5,39.1,21.3,23.6,16.2,0,0.0,3.0,1,3.0,0,0,0,0,0,0,0,1,4124,5
17920,E05011231,Slade Green & Northend,Bexley,2944.3,78.1,12749,52.9,47.1,34.3,54.8,45.2,40.1,34.1,49.6,34.3,16.1,25.7,47.4,26.9,21.8,60.2,5.4,25.799999999999997,32.2,19.3,48.5,36.099999999999994,17.1,26.7,20.1,0,1.0,1.0,1,3.0,0,0,0,0,0,1,1,1,4127,5
17923,E05011232,Thamesmead East,Bexley,3720.4,68.4,15926,51.7,48.3,35.4,38.4,61.5,37.6,37.7,34.7,43.4,22.0,25.0,45.8,29.2,31.6,57.9,6.6000000000000005,24.6,29.5,18.8,51.6,33.0,15.5,26.9,24.6,0,1.0,1.0,1,8.0,0,0,1,0,0,1,1,1,4128,5
17932,E05013496,Alperton,Brent,8167.5,45.5,15056,49.6,50.4,34.0,18.4,81.5,37.0,39.4,48.599999999999994,14.1,37.3,19.4,54.3,26.1,54.49999999999999,61.6,4.5,23.6,40.8,17.799999999999997,41.5,31.5,13.8,31.8,22.9,0,2.0,2.0,0,1.0,0,0,0,1,0,1,1,1,4130,5
17935,E05013497,Barnhill,Brent,5322.6,62.0,11421,51.9,48.1,39.1,29.0,71.1,41.4,36.4,41.400000000000006,26.4,32.2,20.3,49.5,30.299999999999997,38.1,55.5,5.300000000000001,22.2,28.700000000000003,16.1,55.1,42.900000000000006,12.7,18.299999999999997,26.299999999999997,0,4.0,2.0,0,2.0,0,0,1,0,0,1,1,1,4131,5
17940,E05013498,Brondesbury Park,Brent,7766.3,70.3,13435,51.2,48.8,34.2,53.6,46.4,46.4,31.9,43.1,21.1,35.8,16.5,52.2,31.3,29.7,60.5,5.3,21.7,22.700000000000003,14.5,62.7,52.7,11.0,15.0,21.3,0,1.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4132,5
17946,E05013499,Cricklewood & Mapesbury,Brent,11378.1,68.7,14149,50.9,49.1,33.7,48.9,51.2,40.7,35.1,34.2,20.7,45.1,17.0,54.7,28.3,31.3,61.4,5.0,24.200000000000003,27.1,15.0,57.9,47.0,11.8,19.799999999999997,21.4,0,4.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4133,5
17953,E05013500,Dollis Hill,Brent,7231.6,63.0,21848,50.5,49.5,41.4,33.6,66.3,34.2,38.2,41.4,19.8,38.8,22.1,48.3,29.700000000000003,36.900000000000006,52.4,6.1,27.6,36.1,18.3,45.599999999999994,36.0,12.9,23.1,27.9,0,5.0,5.0,0,5.0,0,0,0,0,0,1,1,1,4134,5
17956,E05013501,Harlesden & Kensal Green,Brent,12995.0,67.3,20076,52.8,47.2,35.6,40.8,59.3,35.2,37.0,29.6,32.8,37.7,20.5,49.400000000000006,30.1,32.800000000000004,58.2,6.199999999999999,27.8,31.700000000000003,17.599999999999998,50.7,40.1,12.8,23.9,23.1,0,3.0,4.0,0,3.0,0,0,1,0,0,1,1,1,4135,5
17960,E05013502,Kenton (Brent),,5722.5,61.5,17686,50.5,49.5,38.8,32.3,67.6,44.2,37.9,58.9,13.3,27.8,17.1,46.2,36.6,38.4,57.2,3.9,17.9,29.1,16.3,54.6,49.1,13.5,16.200000000000003,21.2,0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,4136,5
17963,E05013503,Kilburn (Brent),,16006.0,69.0,17212,52.2,47.8,31.2,44.8,55.2,42.9,34.6,25.8,40.9,33.4,17.5,55.5,27.1,30.999999999999996,62.2,6.7,22.5,23.6,14.5,61.9,47.2,12.1,18.8,21.9,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4137,5
17967,E05013504,Kingsbury (Brent),,8311.9,66.0,11237,50.2,49.8,35.6,37.4,62.6,43.6,35.6,52.8,17.5,29.7,19.0,52.2,28.8,34.1,59.7,4.8,20.8,29.2,18.0,52.8,44.599999999999994,13.8,19.8,21.9,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4138,5
17971,E05013505,Northwick Park,Brent,4899.8,58.5,12367,51.6,48.4,37.0,26.8,73.2,47.1,36.7,62.2,12.2,25.7,16.4,47.7,35.7,41.50000000000001,58.3,4.6,16.1,23.8,16.4,59.8,47.0,14.2,15.7,23.0,0,3.0,3.0,0,2.0,0,0,1,0,0,1,1,1,4139,5
17975,E05013506,Preston (Brent),,7286.6,64.9,12661,49.1,50.9,34.3,35.7,64.3,42.7,35.0,47.6,15.2,37.1,19.9,52.3,27.700000000000003,34.99999999999999,61.4,4.3,22.3,29.2,18.6,52.3,45.099999999999994,13.2,19.3,22.5,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4140,5
17983,E05013508,Queensbury (Brent),,7978.6,63.7,17189,49.5,50.5,34.8,34.4,65.6,43.9,37.6,56.1,11.2,32.7,17.9,51.4,30.700000000000003,36.4,60.6,4.7,18.4,32.8,17.5,49.9,46.3,13.1,19.8,21.0,0,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,4142,5
17987,E05013509,Roundwood,Brent,9078.4,63.7,16707,53.6,46.4,39.4,31.8,68.1,32.3,37.1,26.6,41.3,32.1,22.6,49.2,28.300000000000004,36.3,54.099999999999994,6.5,30.6,34.0,19.4,46.6,33.9,13.2,25.8,27.2,0,3.0,4.0,0,5.0,0,0,0,0,0,1,0,1,4143,5
17990,E05013510,Stonebridge,Brent,5061.3,62.1,20255,52.5,47.5,42.3,21.1,78.9,30.6,38.0,21.499999999999996,55.8,22.8,23.0,49.6,27.4,37.9,50.4,7.3,31.4,34.0,18.6,47.3,30.5,13.2,24.7,31.5,0,7.0,5.0,0,4.0,0,0,0,0,0,1,1,1,4144,5
17992,E05013511,Sudbury,Brent,8416.7,53.8,13938,49.4,50.6,35.0,24.4,75.6,37.7,39.3,46.8,13.1,40.1,19.7,53.7,26.6,46.2,60.1,5.0,23.0,32.5,17.200000000000003,50.2,35.2,14.3,25.9,24.7,0,5.0,2.0,0,1.0,0,0,1,1,0,1,1,1,4145,5
17996,E05013512,Tokyngton,Brent,6876.0,53.6,10006,49.1,50.9,37.5,21.9,78.1,37.6,39.9,59.9,8.1,32.0,16.6,50.0,33.300000000000004,46.50000000000001,56.900000000000006,5.5,22.4,37.2,19.0,43.9,32.6,14.2,28.5,24.6,0,3.0,2.0,0,2.0,0,0,0,0,0,1,0,1,4146,5
17999,E05013513,Welsh Harp,Brent,5010.6,68.4,17921,50.4,49.6,37.9,39.8,60.1,36.9,38.4,48.1,16.8,35.1,20.1,48.7,31.2,31.7,57.2,4.8999999999999995,24.6,34.7,18.5,46.7,41.8,13.2,21.299999999999997,23.799999999999997,0,1.0,2.0,0,4.0,0,0,0,0,0,1,1,1,4147,5
18003,E05013514,Wembley Central,Brent,10545.4,39.9,17923,49.0,51.0,36.5,12.0,87.9,31.8,40.1,42.0,17.0,41.1,18.799999999999997,54.0,27.2,60.0,58.599999999999994,4.8,28.1,41.8,18.2,40.0,29.4,13.3,32.3,25.0,0,12.0,5.0,0,1.0,0,0,0,1,0,1,1,1,4148,5
18004,E05013515,Wembley Hill,Brent,9665.1,48.5,15064,49.2,50.8,33.1,25.1,74.9,37.0,39.5,40.400000000000006,13.2,46.4,17.9,54.0,28.200000000000003,51.50000000000001,61.8,5.2,23.5,33.8,19.3,47.0,36.0,14.7,28.1,21.3,0,0.0,4.0,0,4.0,0,0,0,1,0,0,0,1,4149,5
18008,E05013517,Willesden Green,Brent,12878.4,67.6,18957,50.8,49.2,34.2,45.8,54.1,39.6,35.5,33.400000000000006,22.8,43.8,17.700000000000003,54.5,27.9,32.4,60.0,5.8,24.8,28.1,16.299999999999997,55.599999999999994,43.5,12.8,21.4,22.3,0,2.0,7.0,0,4.0,0,0,1,1,0,1,1,1,4151,5
18122,E05013660,Haverstock,Camden,16006.0,75.8,12038,53.7,46.3,37.3,56.6,43.4,41.9,33.1,25.8,46.6,27.7,17.6,54.599999999999994,27.9,24.299999999999997,57.2,5.4,25.0,22.0,14.5,63.6,49.099999999999994,10.9,15.3,24.7,0,2.0,3.0,1,1.0,0,0,1,1,0,1,1,1,4182,5
18141,E05013665,Kilburn (Camden),,16006.0,69.0,12061,53.6,46.4,38.1,49.6,50.4,35.0,35.5,20.700000000000003,42.3,37.0,17.2,54.900000000000006,28.0,31.0,56.0,5.8999999999999995,29.6,26.1,14.4,59.5,45.1,11.1,18.200000000000003,25.5,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4187,5
18144,E05013666,King's Cross,Camden,10634.6,63.7,11462,52.1,47.9,48.7,44.4,55.5,42.8,34.4,20.8,45.2,34.0,12.3,66.7,20.999999999999996,36.2,44.3,7.0,22.7,17.2,11.9,70.9,36.2,8.2,11.5,44.099999999999994,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4188,5
18150,E05013668,Regent's Park (Camden),,8836.7,70.2,11926,53.1,46.9,43.4,47.8,52.2,39.0,34.3,18.9,51.3,29.7,15.8,57.900000000000006,26.3,29.7,50.2,6.4,26.8,22.3,13.3,64.3,39.8,10.6,14.4,35.1,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4190,5
18164,E05011462,Addiscombe East,Croydon,7441.7,79.5,11464,50.8,49.2,32.9,53.7,46.2,50.1,33.5,63.2,11.9,24.9,17.9,46.0,36.1,20.5,62.7,4.3,16.5,23.6,18.200000000000003,58.2,51.2,17.8,16.4,14.6,0,3.0,3.0,0,1.0,0,0,1,0,1,1,0,1,4194,5
18171,E05011463,Addiscombe West,Croydon,12068.5,73.2,16208,51.3,48.7,29.1,47.0,53.0,48.6,34.0,44.50000000000001,15.4,40.2,20.2,53.599999999999994,26.300000000000004,26.700000000000003,66.1,4.7,17.400000000000002,23.1,17.0,60.0,50.6,15.0,18.2,16.1,0,2.0,2.0,0,4.0,0,0,1,1,0,1,1,1,4195,5
18178,E05011464,Bensham Manor,Croydon,11750.3,64.5,16938,51.5,48.5,35.5,25.8,74.2,43.9,36.0,53.1,12.8,34.1,20.9,47.2,31.9,35.5,59.3,5.2,20.2,29.299999999999997,19.8,51.0,39.5,16.4,22.6,21.5,0,12.0,2.0,0,4.0,0,0,1,0,0,1,1,1,4196,5
18180,E05011465,Broad Green,Croydon,10359.1,62.9,20222,51.3,48.7,35.0,26.3,73.80000000000001,38.0,36.8,39.5,26.9,33.6,23.8,50.8,25.5,37.1,58.8,6.1000000000000005,25.1,31.3,19.9,48.8,34.099999999999994,15.2,26.200000000000003,24.6,0,3.0,3.0,0,4.0,0,0,0,1,0,1,1,1,4197,5
18202,E05011470,New Addington North,Croydon,7729.7,80.4,10936,54.6,45.4,39.7,49.9,50.0,30.7,36.9,29.6,61.2,9.3,28.200000000000003,45.1,26.800000000000004,19.500000000000004,53.8,6.6000000000000005,32.3,39.5,22.2,38.4,26.2,16.2,30.9,26.5,0,1.0,2.0,0,4.0,0,0,0,0,0,1,0,1,4202,5
18204,E05011471,New Addington South,Croydon,4552.5,84.8,11328,52.4,47.6,39.2,64.6,35.5,34.1,35.8,50.4,39.3,10.3,23.1,43.3,33.6,15.2,56.3,4.5,30.2,39.0,22.2,38.7,33.3,17.8,28.5,20.3,0,3.0,1.0,0,2.0,0,0,0,0,0,1,0,1,4203,5
18208,E05011472,Norbury & Pollards Hill,Croydon,9060.1,69.2,12145,52.5,47.5,34.1,36.0,63.900000000000006,45.4,36.0,54.3,15.6,30.1,19.0,48.400000000000006,32.5,30.7,60.8,5.1,18.6,26.5,19.3,54.2,46.8,15.1,19.200000000000003,18.9,0,2.0,3.0,0,1.0,0,0,1,0,0,1,1,1,4204,5
18215,E05011473,Norbury Park,Croydon,4791.8,70.5,10827,51.8,48.2,38.4,36.3,63.7,47.4,34.6,65.6,14.1,20.2,18.7,44.6,36.7,29.499999999999996,56.6,4.8999999999999995,18.0,26.1,17.8,56.099999999999994,48.1,15.6,16.6,19.8,0,0.0,0.0,0,4.0,0,0,1,0,0,0,0,0,4205,5
18242,E05011479,Selhurst,Croydon,10084.1,69.1,13187,52.5,47.5,34.9,31.5,68.6,38.3,36.5,36.1,29.5,34.3,23.5,50.0,26.500000000000004,31.000000000000004,58.8,6.3999999999999995,25.300000000000004,30.1,19.7,50.099999999999994,36.8,15.7,24.8,22.7,0,4.0,3.0,0,2.0,0,0,1,0,0,1,1,1,4211,5
18257,E05011482,Shirley North,Croydon,4954.0,82.7,15402,53.2,46.8,38.3,57.6,42.400000000000006,48.5,34.1,71.69999999999999,17.6,10.6,18.6,40.6,40.8,17.4,57.9,3.7,17.400000000000002,28.1,21.2,50.6,47.1,19.3,17.9,15.6,0,1.0,3.0,0,3.0,0,0,1,0,0,1,0,1,4214,5
18262,E05011483,Shirley South (Croydon),,2334.2,81.8,10622,53.1,46.9,40.8,56.4,43.7,49.4,34.3,71.3,20.3,8.4,19.5,39.1,41.4,18.2,55.0,4.3,16.3,25.9,21.799999999999997,52.2,47.5,17.8,16.7,18.0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,1,0,4215,5
18273,E05011485,South Norwood,Croydon,7681.6,74.5,16447,52.8,47.2,32.1,41.5,58.5,43.6,35.8,42.9,22.7,34.3,20.4,50.5,29.299999999999997,25.5,62.5,5.5,20.5,25.200000000000003,18.1,56.599999999999994,45.6,16.2,20.3,17.8,0,1.0,1.0,0,5.0,0,0,1,1,0,1,1,1,4217,5
18278,E05011486,Thornton Heath,Croydon,10440.8,70.5,18002,52.8,47.2,33.4,34.2,65.9,43.5,35.2,52.2,18.5,29.3,20.5,48.3,31.200000000000003,29.5,60.3,6.3999999999999995,21.3,27.700000000000003,19.3,52.9,41.0,16.2,21.7,21.1,0,4.0,5.0,0,3.0,0,0,1,0,0,1,1,1,4218,5
18282,E05011487,Waddon,Croydon,4766.7,75.39999999999999,18684,51.8,48.2,32.3,44.6,55.400000000000006,44.3,34.6,46.6,25.3,28.1,22.6,50.2,27.2,24.6,62.4,5.2,21.000000000000004,26.3,18.9,54.8,43.4,17.1,20.700000000000003,18.6,0,1.0,1.0,0,6.0,0,0,1,1,0,1,1,1,4219,5
18287,E05011488,West Thornton,Croydon,9519.1,61.1,18764,51.9,48.1,37.3,20.6,79.30000000000001,38.8,37.1,47.4,20.0,32.6,23.0,48.0,29.1,39.0,57.0,5.7,24.000000000000004,31.1,19.3,49.6,36.1,15.1,23.799999999999997,25.0,0,12.0,4.0,0,3.0,0,0,0,0,0,1,0,1,4220,5
18290,E05011489,Woodside (Croydon),,7845.4,76.89999999999999,16871,53.2,46.8,30.7,42.7,57.2,47.5,33.1,52.3,20.8,26.9,20.2,49.7,29.9,23.000000000000004,63.1,6.3,19.4,24.3,19.5,56.2,45.3,16.1,19.3,19.2,0,0.0,0.0,0,0.0,0,0,1,0,0,0,1,0,4221,5
18295,E05013518,Central Greenford,Ealing,4496.4,69.4,14353,50.1,49.9,34.3,43.9,56.1,45.0,36.5,54.8,10.3,35.0,19.1,49.3,31.6,30.600000000000005,61.2,4.5,18.5,28.1,19.7,52.099999999999994,43.9,15.3,21.4,19.5,0,2.0,5.0,1,3.0,0,0,1,0,0,1,0,1,4222,5
