index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
26885,E05013290,"Fowey, Tywardreath & Par",Cornwall,204.3,98.1,5687,52.8,47.2,50.1,97.6,2.5,49.2,34.7,75.2,5.8,19.0,12.4,29.2,58.400000000000006,1.9,47.9,2.0,16.1,25.4,24.9,49.599999999999994,50.5,16.5,22.700000000000003,10.3,1,2.0,2.0,1,2.0,0,1,0,0,0,1,0,1,6256,15
26894,E05013292,Gwinear-Gwithian & Hayle East,Cornwall,154.1,98.0,5965,51.1,48.9,43.7,97.4,2.7,46.4,36.1,71.19999999999999,12.0,16.8,17.6,35.1,47.3,2.0,53.6,2.8000000000000003,17.5,25.8,25.7,48.5,47.2,17.9,24.9,9.9,1,0.0,1.0,1,2.0,0,1,0,0,0,0,0,1,6258,15
26898,E05013293,Hayle West,Cornwall,2539.5,98.5,7478,52.4,47.6,43.5,97.0,3.0,44.2,35.0,63.2,19.2,17.6,17.299999999999997,38.9,43.8,1.5,53.3,3.1,20.9,29.6,26.3,44.1,39.3,17.2,31.0,12.4,1,2.0,2.0,1,2.0,0,0,0,0,0,1,0,1,6259,15
26920,E05013303,Liskeard South & Dobwalls,Cornwall,127.1,98.5,7354,51.4,48.6,46.9,98.0,2.0,43.4,36.8,66.8,18.1,15.1,16.400000000000002,33.4,50.3,1.4,50.6,2.5,19.7,28.5,26.9,44.5,44.400000000000006,17.200000000000003,27.5,10.9,1,1.0,2.0,1,4.0,0,1,0,0,0,1,0,1,6265,15
26924,E05013305,Looe East & Deviock,Cornwall,115.9,97.5,6365,51.8,48.2,48.9,97.3,2.8,47.1,36.7,72.2,10.4,17.3,13.3,29.4,57.2,2.5,48.3,2.8000000000000003,16.2,26.9,25.200000000000003,47.900000000000006,52.0,15.1,22.9,10.0,1,1.0,2.0,1,4.0,0,1,0,0,0,1,0,1,6266,15
26927,E05013306,"Looe West, Pelynt, Lansallos & Lanteglos",Cornwall,104.6,97.6,5807,50.8,49.2,52.6,97.7,2.3000000000000003,43.3,36.9,70.8,14.3,14.9,10.8,25.6,63.6,2.3,45.2,2.1,19.9,31.0,24.1,44.8,49.8,15.2,24.2,10.7,1,0.0,1.0,1,3.0,0,1,0,0,0,0,0,1,6267,15
26931,E05013307,Lostwithiel & Lanreath,Cornwall,51.5,98.1,6186,51.2,48.8,45.8,97.6,2.4,48.9,35.8,74.1,7.5,18.4,14.7,31.1,54.2,1.9,52.3,2.0,15.3,24.5,23.9,51.6,54.3,14.8,21.3,9.6,1,1.0,1.0,1,6.0,0,1,1,0,0,1,0,1,6268,15
26935,E05013308,"Ludgvan, Madron, Gulval & Heamoor",Cornwall,100.1,98.1,6892,51.4,48.6,45.8,96.7,3.2,46.3,33.9,66.8,13.1,20.1,14.8,33.0,52.3,2.0,51.8,2.3,19.8,26.7,24.5,48.7,45.0,17.4,26.8,10.7,1,0.0,0.0,1,5.0,0,1,0,0,0,0,0,0,6269,15
26939,E05013309,Lynher,Cornwall,51.7,98.1,5756,50.9,49.1,46.6,98.0,1.9,49.4,34.9,78.3,8.6,13.0,13.9,29.8,56.3,1.9,51.2,2.2,15.7,23.9,25.1,50.8,54.1,15.4,20.5,10.0,1,0.0,0.0,1,4.0,0,1,1,0,0,0,0,0,6270,15
26943,E05013311,"Mousehole, Newlyn & St Buryan",Cornwall,141.3,97.5,6010,52.7,47.3,48.5,96.4,3.6,46.6,35.4,68.9,10.5,20.7,13.9,29.5,56.7,2.4,48.9,2.5999999999999996,18.0,25.0,23.6,51.5,52.6,14.7,22.1,10.7,1,0.0,1.0,1,3.0,0,1,1,0,0,0,0,1,6271,15
26947,E05013312,Mullion & St Keverne,Cornwall,66.0,98.1,7186,51.7,48.3,49.9,96.5,3.5,43.6,39.0,71.3,12.7,16.1,15.0,29.2,55.7,1.9,47.6,2.5,17.400000000000002,26.0,25.1,48.900000000000006,51.4,16.200000000000003,21.3,11.0,1,2.0,1.0,1,5.0,0,1,0,0,0,1,0,1,6272,15
26970,E05013320,Penzance East,Cornwall,4937.2,97.1,7119,51.9,48.1,46.2,95.8,4.1,36.3,36.3,48.2,25.3,26.5,16.9,39.4,43.7,2.9,49.7,4.1000000000000005,27.4,29.200000000000003,24.9,45.9,34.6,15.7,34.5,15.3,1,0.0,0.0,1,1.0,0,0,0,0,0,0,0,0,6278,15
26973,E05013321,Penzance Promenade,Cornwall,3313.1,96.1,5837,51.2,48.8,53.3,95.8,4.300000000000001,38.0,36.2,53.1,22.5,24.5,12.6,32.1,55.29999999999999,3.8,43.3,3.4,25.700000000000003,26.299999999999997,23.9,49.9,44.2,15.3,27.9,12.7,1,4.0,4.0,1,3.0,0,0,0,0,0,1,0,1,6279,15
26983,E05013324,"Porthleven, Breage & Germoe",Cornwall,165.0,97.9,6819,51.2,48.8,48.1,96.7,3.2,48.1,37.1,75.19999999999999,11.3,13.5,13.9,31.0,55.3,2.1,50.0,1.9,14.7,24.5,24.0,51.599999999999994,50.8,16.9,22.4,9.9,1,0.0,1.0,1,4.0,0,1,1,0,0,0,0,1,6281,15
26987,E05013325,Poundstock,Cornwall,33.3,98.0,5429,51.6,48.4,46.1,98.3,1.6999999999999995,49.3,36.2,76.3,8.4,15.3,15.9,30.1,54.1,2.1,52.0,1.8,14.5,29.1,23.8,47.2,55.099999999999994,14.8,20.8,9.3,1,0.0,0.0,1,3.0,0,1,0,0,0,0,0,0,6282,15
26991,E05013327,Rame Peninsula & St Germans,Cornwall,118.8,97.4,7113,51.1,48.9,46.2,97.6,2.5,49.6,36.4,70.1,10.8,19.1,14.2,31.4,54.29999999999999,2.6999999999999997,51.6,2.1999999999999997,13.999999999999998,21.200000000000003,23.1,55.7,54.6,16.4,19.6,9.5,1,2.0,1.0,1,4.0,0,1,1,0,0,1,0,1,6283,15
27011,E05013336,St Blazey,Cornwall,1002.6,98.6,6932,52.5,47.5,41.4,97.7,2.3,42.1,36.0,67.2,13.0,19.7,18.5,37.4,44.0,1.4,55.9,2.6999999999999997,21.9,31.8,27.200000000000003,41.0,35.4,20.0,32.2,12.2,1,1.0,2.0,1,2.0,0,0,0,0,0,1,0,1,6287,15
27015,E05013337,St Cleer & Menheniot,Cornwall,45.6,98.0,6269,51.2,48.8,45.1,97.6,2.4,46.7,35.4,75.2,9.0,15.8,14.2,30.7,55.1,2.0,52.9,1.9,17.900000000000002,27.4,23.1,49.5,51.2,17.0,22.299999999999997,9.6,1,0.0,0.0,1,4.0,0,1,0,0,0,0,0,0,6288,15
27022,E05013341,"St Goran, Tregony & the Roseland",Cornwall,47.0,97.0,5755,51.3,48.7,47.9,97.5,2.5,50.2,37.6,68.60000000000001,11.3,20.1,12.1,29.1,58.8,3.0,50.5,1.5,12.2,22.700000000000003,23.2,54.0,58.9,14.2,17.9,9.0,1,1.0,1.0,1,5.0,0,1,1,0,1,1,0,1,6290,15
27030,E05013347,St Teath & Tintagel,Cornwall,63.4,97.5,6447,51.7,48.3,46.1,97.7,2.3000000000000003,44.1,38.3,73.8,8.7,17.5,14.8,30.0,55.2,2.4,51.400000000000006,2.5,17.6,28.1,25.299999999999997,46.6,50.3,16.7,23.9,9.1,1,0.0,1.0,1,5.0,0,1,0,0,0,0,0,1,6292,15
27034,E05013348,Saltash Essa,Cornwall,2731.4,98.4,6818,51.8,48.2,47.1,98.2,1.8000000000000005,46.7,36.5,70.89999999999999,15.5,13.6,17.6,33.8,48.599999999999994,1.6,50.7,2.1,16.8,27.6,25.7,46.7,40.8,19.9,28.299999999999997,11.0,1,2.0,2.0,1,3.0,0,0,0,0,0,1,0,1,6293,15
27038,E05013349,Saltash Tamar,Cornwall,2170.3,98.4,6244,52.0,48.0,43.7,97.6,2.3000000000000003,47.2,36.0,70.0,14.2,15.7,16.8,36.5,46.8,1.6,54.2,2.0,16.8,25.700000000000003,25.8,48.5,43.1,19.3,27.200000000000003,10.4,1,0.0,1.0,1,0.0,0,0,0,0,0,0,0,1,6294,15
27045,E05013351,"Stratton, Kilkhampton & Morwenstow",Cornwall,87.2,97.8,6684,51.8,48.2,45.6,97.3,2.8,48.3,35.7,72.39999999999999,7.6,20.1,18.6,32.9,48.5,2.0999999999999996,51.6,2.9,15.900000000000002,26.700000000000003,25.299999999999997,48.0,50.099999999999994,15.2,24.8,9.8,1,1.0,1.0,1,3.0,0,1,0,0,0,1,0,1,6296,15
27049,E05013353,Torpoint,Cornwall,2735.7,98.2,6465,52.0,48.0,45.0,98.2,1.8000000000000005,44.9,36.2,66.49999999999999,14.5,19.0,15.7,34.900000000000006,49.3,1.8,52.7,2.4,19.0,28.6,26.800000000000004,44.5,37.7,20.6,30.4,11.3,1,4.0,2.0,1,2.0,0,0,0,0,0,1,0,1,6297,15
27056,E05013355,Truro Moresk & Trehaverne,Cornwall,2165.3,95.3,6520,53.5,46.5,47.0,93.9,6.1,45.6,34.4,59.7,18.2,22.1,13.4,36.4,50.2,4.6000000000000005,50.099999999999994,2.9,20.0,25.1,19.9,54.9,48.5,15.7,24.0,11.7,1,1.0,4.0,1,3.0,0,0,1,0,0,1,0,1,6299,15
27064,E05013357,Wadebridge East & St Minver,Cornwall,105.2,97.3,5882,52.2,47.8,45.0,97.3,2.7,49.2,36.7,69.0,13.2,18.0,16.0,33.7,50.4,2.6999999999999997,52.9,2.1,14.1,23.7,25.1,51.2,53.2,15.3,21.799999999999997,9.6,1,1.0,0.0,1,3.0,0,1,1,0,0,1,0,0,6301,15
27068,E05013358,Wadebridge West & St Mabyn,Cornwall,74.3,97.9,6926,52.3,47.7,44.1,97.6,2.4,47.7,35.1,65.9,13.8,20.2,15.1,33.0,52.00000000000001,2.0,53.6,2.3,17.2,25.200000000000003,25.200000000000003,49.599999999999994,51.0,15.8,22.9,10.3,1,2.0,2.0,1,3.0,0,1,0,0,0,1,0,1,6302,15
27077,E05013837,Altarnun & Stoke Climsland,Cornwall,35.5,98.1,6786,50.8,49.2,47.3,98.6,1.4,48.8,36.7,78.89999999999999,5.6,15.4,13.3,29.0,57.7,1.7999999999999998,51.0,1.7,14.5,26.9,24.4,48.7,53.900000000000006,14.5,20.2,11.3,1,0.0,0.0,1,6.0,0,1,0,0,0,0,0,0,6304,15
27088,E05013840,Falmouth Trescobeas & Budock,Cornwall,557.2,97.5,5972,52.1,47.9,44.8,96.3,3.7,45.9,35.7,67.1,19.1,13.8,14.6,39.7,45.6,2.6,52.1,3.0999999999999996,18.4,25.200000000000003,22.6,52.2,42.900000000000006,15.8,25.5,15.7,1,2.0,1.0,1,0.0,0,0,1,0,0,1,0,1,6307,15
27095,E05013842,Illogan & Portreath,Cornwall,392.1,98.1,6535,51.7,48.3,44.3,97.0,3.0,46.2,36.0,74.19999999999999,10.9,14.9,16.4,34.8,48.8,1.8,53.7,2.1,17.9,27.6,24.5,47.9,45.3,17.6,26.299999999999997,10.8,1,1.0,1.0,1,2.0,0,0,0,0,0,1,0,1,6309,15
27102,E05013844,Launceston North & North Petherwin,Cornwall,58.8,98.0,6941,51.0,49.0,44.6,97.6,2.4000000000000004,43.8,36.2,65.9,13.1,21.0,16.3,32.5,51.00000000000001,2.0,53.1,2.3000000000000003,20.0,32.4,25.6,42.0,45.7,15.8,27.7,10.8,1,0.0,0.0,1,6.0,0,1,0,0,0,0,0,0,6311,15
27108,E05013846,Mevagissey & St Austell Bay,Cornwall,325.2,97.7,5164,51.5,48.5,49.1,97.7,2.3,48.1,38.2,76.2,5.7,18.1,12.7,28.4,58.900000000000006,2.3,48.6,2.1999999999999997,13.7,24.1,25.4,50.400000000000006,54.5,15.7,21.299999999999997,8.3,1,1.0,1.0,1,2.0,0,0,1,0,0,1,0,1,6313,15
27136,E05013853,St Austell Bethel & Holmbush,Cornwall,3441.4,98.2,6804,52.0,48.0,46.1,98.1,1.9,44.7,36.1,73.6,10.0,16.4,16.299999999999997,33.8,49.9,1.8,51.7,2.2,19.200000000000003,30.0,28.1,41.9,36.3,21.6,31.700000000000003,10.3,1,1.0,1.0,1,2.0,0,0,0,0,0,1,0,1,6320,15
27140,E05013854,St Austell Central & Gover,Cornwall,3304.3,97.6,7095,51.1,48.9,49.7,96.5,3.5,37.9,34.3,54.7,17.7,27.7,16.3,37.099999999999994,46.4,2.5,47.1,3.1999999999999997,27.9,32.5,26.1,41.3,36.6,18.0,31.6,13.9,1,1.0,2.0,1,1.0,0,0,0,0,0,1,0,1,6321,15
27152,E05013857,"St Ives East, Lelant & Carbis Bay",Cornwall,290.4,97.2,6190,52.3,47.7,50.3,96.9,3.1,49.0,36.0,79.5,5.6,14.9,13.0,29.8,57.3,2.8000000000000003,47.4,2.4,14.999999999999998,24.3,25.2,50.7,53.2,16.1,21.0,9.7,1,0.0,1.0,1,1.0,0,1,1,0,0,0,0,1,6324,15
27156,E05013858,St Ives West & Towednack,Cornwall,307.5,97.3,5998,52.9,47.1,47.2,95.1,4.9,42.8,35.2,58.5,22.8,18.7,13.7,35.0,51.2,2.6999999999999997,50.1,2.7,22.000000000000004,27.4,23.9,48.7,46.0,15.6,27.6,10.9,1,1.0,2.0,1,3.0,0,1,0,0,0,1,0,1,6325,15
27160,E05013859,St Mewan & Grampound,Cornwall,101.2,97.6,5581,51.3,48.7,47.2,97.6,2.4,49.6,35.5,78.7,5.5,15.7,14.4,30.1,55.50000000000001,2.4000000000000004,50.7,2.1,14.9,26.6,24.200000000000003,49.3,49.599999999999994,18.0,22.1,10.3,1,3.0,0.0,1,2.0,0,1,0,0,0,1,0,0,6326,15
27186,E05013402,Amesbury West,Wiltshire,390.5,95.7,5910,51.8,48.2,40.0,95.5,4.6,44.6,37.3,61.7,22.9,15.4,15.2,36.3,48.5,4.300000000000001,58.0,2.0,18.1,34.3,24.3,41.3,39.6,20.5,29.3,10.7,0,2.0,1.0,0,2.0,0,0,0,0,0,1,0,1,6334,15
27202,E05013407,Bradford-on-Avon South,Wiltshire,1364.2,95.4,5037,52.8,47.2,47.0,95.5,4.6000000000000005,52.6,32.8,68.10000000000001,17.1,14.8,14.4,33.3,52.3,4.6000000000000005,50.3,2.6,14.5,21.299999999999997,18.6,60.2,56.6,15.5,18.8,9.2,0,1.0,1.0,0,1.0,0,0,1,0,1,1,0,1,6338,15
27277,E05013424,Corsham Ladbrook,Wiltshire,2106.9,97.1,5767,52.4,47.6,42.0,97.0,3.0,47.7,34.7,63.2,21.2,15.5,17.0,36.0,46.89999999999999,2.8000000000000003,55.3,2.7,17.5,27.4,22.7,50.0,46.900000000000006,17.6,25.0,10.5,0,2.0,1.0,0,3.0,0,0,0,0,0,1,0,1,6355,15
27289,E05013427,Cricklade & Latton,Wiltshire,131.9,95.9,5036,51.3,48.7,41.4,96.7,3.3,52.9,35.2,77.60000000000001,10.8,11.5,15.7,33.7,50.599999999999994,4.1,56.3,2.3,11.9,25.0,23.0,52.0,53.2,17.3,20.299999999999997,9.2,0,1.0,1.0,0,1.0,0,1,1,0,1,1,0,1,6358,15
27301,E05013429,Devizes North,Wiltshire,1561.5,95.3,4029,51.6,48.4,47.5,95.0,5.1,39.7,37.1,47.0,36.6,16.4,13.1,34.599999999999994,52.5,4.6,49.3,3.1999999999999997,23.2,32.5,24.7,42.8,39.599999999999994,17.4,32.2,10.8,0,3.0,3.0,0,1.0,1,0,0,0,0,1,0,1,6360,15
27310,E05013431,Devizes South,Wiltshire,1465.1,97.0,4946,51.4,48.6,43.4,97.3,2.7,51.6,34.5,72.5,15.1,12.4,15.7,33.8,50.49999999999999,3.0000000000000004,54.3,2.3,13.9,25.1,23.200000000000003,51.7,47.8,18.3,23.7,10.3,0,5.0,0.0,0,1.0,0,0,1,0,1,1,0,0,6362,15
27322,E05013434,Ethandune,Wiltshire,92.8,97.2,4672,51.3,48.7,42.6,97.7,2.3,51.0,34.8,78.4,10.0,11.6,16.1,32.3,51.50000000000001,2.6999999999999997,55.1,2.3,14.3,24.7,22.6,52.6,53.7,18.0,18.9,9.5,0,0.0,0.0,0,2.0,1,1,1,0,1,0,0,0,6365,15
27364,E05013446,Melksham Forest,Wiltshire,3935.0,97.7,5293,51.4,48.6,43.5,94.9,5.0,39.9,36.6,60.3,27.0,12.6,17.799999999999997,37.5,44.5,2.3,54.0,2.5,23.5,36.7,25.799999999999997,37.5,33.7,19.1,35.4,11.7,0,0.0,0.0,0,2.0,0,0,0,0,0,0,0,0,6376,15
27370,E05013447,Melksham South,Wiltshire,3786.3,96.4,4577,51.0,49.0,41.7,95.2,4.800000000000001,45.3,37.0,73.7,12.8,13.5,14.2,33.400000000000006,52.49999999999999,3.6,56.099999999999994,2.2,17.8,31.5,25.799999999999997,42.6,40.8,20.6,30.200000000000003,8.4,0,3.0,3.0,0,1.0,1,0,0,0,0,1,0,1,6377,15
27381,E05013450,Mere,Wiltshire,69.2,96.9,4440,51.7,48.3,47.8,98.2,1.7999999999999998,48.7,35.9,68.3,16.1,15.5,14.4,28.9,56.8,2.9,49.7,2.5,15.4,27.0,24.5,48.5,52.8,16.0,22.799999999999997,8.3,0,1.0,1.0,0,2.0,1,1,0,0,0,1,0,1,6380,15
27411,E05013460,Royal Wootton Bassett North,Wiltshire,1586.3,94.1,5432,51.2,48.8,42.8,92.5,7.6,42.7,37.5,64.39999999999999,19.4,16.2,16.200000000000003,37.900000000000006,45.9,6.1,55.0,2.2,19.9,34.2,24.9,40.900000000000006,38.2,20.200000000000003,29.6,12.0,0,2.0,2.0,0,2.0,0,0,0,0,0,1,0,1,6388,15
27436,E05013465,Salisbury Harnham West,Wiltshire,1152.9,95.0,3867,51.5,48.5,44.4,94.1,6.0,50.4,33.9,70.5,17.8,11.7,14.5,34.6,50.9,5.1,53.2,2.3000000000000003,15.7,25.1,22.3,52.6,50.0,16.9,22.200000000000003,10.8,0,1.0,0.0,0,2.0,1,0,1,0,1,1,0,0,6393,15
27463,E05013471,Southwick (Wiltshire),,193.2,97.3,4326,50.3,49.7,41.8,96.7,3.3,52.8,34.0,83.3,6.4,10.3,16.9,33.3,50.0,2.6999999999999997,56.3,1.9,13.3,28.8,24.1,46.900000000000006,48.6,18.6,23.6,9.3,0,0.0,0.0,0,0.0,1,1,0,0,1,0,0,0,6399,15
27477,E05013476,Tisbury,Wiltshire,65.8,94.9,4372,51.7,48.3,42.6,98.0,2.0,53.9,33.2,67.89999999999999,16.7,15.4,14.1,29.9,56.0,5.1,55.2,2.1,12.8,24.1,20.500000000000004,55.4,55.900000000000006,15.4,19.200000000000003,9.5,0,1.0,1.0,0,3.0,1,1,1,0,1,1,0,1,6404,15
27483,E05013477,Trowbridge Adcroft,Wiltshire,3305.0,94.8,6068,51.2,48.8,39.7,91.6,8.399999999999999,42.8,37.8,59.2,19.7,21.1,16.1,41.2,42.6,5.1,57.5,2.8,19.5,33.3,24.9,41.9,37.0,18.2,34.099999999999994,10.7,0,2.0,1.0,0,1.0,0,0,0,0,0,1,0,1,6405,15
27509,E05013481,Trowbridge Lambrok,Wiltshire,2659.1,96.8,5410,51.5,48.5,41.0,94.6,5.3,44.5,34.7,67.5,22.8,9.6,16.9,39.3,43.8,3.2,56.1,2.8,20.7,32.4,24.7,42.9,37.8,18.6,31.200000000000003,12.4,0,0.0,1.0,0,2.0,0,0,0,0,0,0,0,1,6409,15
27523,E05013485,Warminster Broadway,Wiltshire,1365.2,98.0,4832,52.0,48.0,43.2,97.8,2.1,49.0,37.6,78.9,10.6,10.5,13.5,33.2,53.3,2.0,54.7,2.1,13.3,28.5,25.499999999999996,45.900000000000006,44.0,20.0,27.1,8.8,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,6413,15
27530,E05013486,Warminster East,Wiltshire,2181.3,95.9,5262,49.9,50.1,42.4,94.5,5.6,43.4,37.8,61.5,17.4,21.0,14.0,38.2,47.8,4.3,55.2,2.4000000000000004,18.8,31.8,24.4,43.8,39.0,20.6,30.200000000000003,10.3,0,1.0,2.0,0,4.0,0,0,0,0,0,1,0,1,6414,15
27585,E05013834,Pewsey,Wiltshire,99.1,95.8,4877,52.0,48.0,42.4,97.2,2.8,54.3,33.1,66.69999999999999,18.1,15.3,15.2,31.8,53.0,4.3,55.1,2.5,12.5,22.7,22.1,55.1,54.400000000000006,16.6,19.6,9.3,0,0.0,1.0,0,2.0,0,1,1,0,1,0,0,1,6426,15
27618,E05012656,Canford Cliffs,"Bournemouth, Christchurch and Poole",1475.5,93.3,9369,51.7,48.3,59.0,94.4,5.6,57.7,32.7,80.1,1.7,18.2,9.8,24.9,65.39999999999999,6.699999999999999,39.0,2.0,9.6,20.8,21.7,57.4,64.2,15.6,10.7,9.4,1,0.0,2.0,1,0.0,0,0,1,0,1,0,0,1,6435,15
27649,E05012664,Highcliffe & Walkford,"Bournemouth, Christchurch and Poole",2136.8,96.3,10007,53.1,46.9,58.5,97.5,2.6000000000000005,47.2,38.4,82.8,6.0,11.2,11.0,24.8,64.1,3.8,39.9,1.6,14.3,26.799999999999997,26.2,47.0,52.599999999999994,19.2,19.2,8.9,1,1.0,1.0,1,1.0,0,0,0,0,0,1,0,1,6443,15
27663,E05012668,"Mudeford, Stanpit & West Highcliffe","Bournemouth, Christchurch and Poole",2335.4,96.2,10186,53.1,46.9,51.4,97.5,2.5,53.3,34.5,82.4,4.1,13.5,13.0,28.1,59.0,3.7,46.5,2.0,12.2,25.0,24.9,50.1,52.9,19.2,18.8,9.1,1,0.0,1.0,1,1.0,0,0,1,0,1,0,0,1,6447,15
27734,E05012683,Beaminster,Dorset,112.6,97.0,4258,52.1,47.9,50.5,97.6,2.5,49.3,35.6,68.2,16.2,15.6,13.7,28.7,57.8,3.0,47.1,2.4,15.0,25.4,24.4,50.2,51.900000000000006,17.4,22.4,8.3,0,2.0,1.0,0,2.0,1,1,1,0,0,1,0,1,6462,15
27738,E05012684,Blackmore Vale,Dorset,52.7,97.5,4502,50.8,49.2,44.3,98.4,1.7000000000000002,53.4,32.7,74.89999999999999,13.1,12.0,13.2,30.7,56.1,2.5,53.8,1.8,13.9,25.1,23.3,51.6,55.3,16.4,19.6,8.8,0,0.0,0.0,0,2.0,1,1,1,0,1,0,0,0,6463,15
27744,E05012685,Blandford,Dorset,2531.3,97.0,10359,51.5,48.5,39.6,96.9,3.0999999999999996,46.5,35.6,64.7,18.6,16.7,18.1,37.2,44.8,3.1,58.2,2.1,17.9,29.2,24.8,46.0,42.3,19.5,28.799999999999997,9.4,0,1.0,2.0,0,2.0,0,0,0,0,0,1,0,1,6464,15
27749,E05012686,Bridport,Dorset,510.8,97.0,14635,53.1,46.9,49.9,97.4,2.6,46.9,36.1,67.4,16.3,16.4,13.3,29.1,57.5,3.0,47.9,2.3000000000000003,17.0,28.299999999999997,23.9,47.8,48.2,17.1,25.3,9.5,0,1.0,3.0,0,4.0,0,0,0,0,0,1,0,1,6465,15
27759,E05012689,Chesil Bank,Dorset,35.6,96.6,3933,52.2,47.8,50.6,98.4,1.5,52.4,35.8,73.1,9.4,17.5,10.6,24.799999999999997,64.60000000000001,3.4000000000000004,47.6,1.8,11.9,22.2,21.0,56.8,59.2,15.6,16.9,8.3,0,0.0,0.0,0,3.0,1,1,1,0,1,0,0,0,6468,15
27763,E05012690,Chickerell,Dorset,498.5,98.1,7817,51.5,48.5,42.4,97.7,2.4,47.1,37.0,73.89999999999999,12.9,13.2,16.4,35.0,48.60000000000001,1.8,55.8,1.9,15.9,29.1,26.1,44.7,42.8,21.299999999999997,25.5,10.4,0,0.0,2.0,0,1.0,0,0,0,0,0,0,0,1,6469,15
27782,E05012695,Crossways,Dorset,94.9,96.9,3736,51.0,49.0,43.6,97.5,2.4000000000000004,49.7,36.8,74.6,12.0,13.4,15.7,31.3,52.89999999999999,3.0,54.4,2.0,13.5,25.6,24.8,49.5,49.8,18.7,23.0,8.4,0,0.0,0.0,0,1.0,1,1,0,0,0,0,0,0,6474,15
27787,E05012696,Dorchester East,Dorset,3223.8,95.1,8219,52.6,47.4,42.8,94.8,5.1000000000000005,51.8,33.6,68.1,15.3,16.6,16.0,35.0,49.1,4.9,55.1,2.0999999999999996,14.5,22.4,23.0,54.7,49.5,18.1,22.1,10.3,0,2.0,2.0,0,2.0,0,0,1,0,1,1,0,1,6475,15
27796,E05012698,Dorchester West,Dorset,3379.3,93.8,9067,51.6,48.4,43.4,93.4,6.5,48.5,35.7,62.7,18.2,19.0,15.3,37.0,47.7,6.300000000000001,54.3,2.3,15.7,25.1,23.1,51.8,46.1,18.6,24.6,10.8,0,1.0,3.0,0,0.0,0,0,1,0,0,1,0,1,6477,15
27802,E05012700,Ferndown North,Dorset,893.2,96.3,8692,53.0,47.0,53.5,96.6,3.4,46.1,37.7,82.7,5.6,11.7,11.2,26.9,62.099999999999994,3.7,45.2,1.3,16.1,30.5,27.0,42.6,48.8,20.4,21.6,9.3,0,2.0,5.0,0,1.0,0,0,0,0,0,1,0,1,6479,15
27806,E05012701,Ferndown South,Dorset,980.0,96.6,8805,52.0,48.0,50.9,96.7,3.3,48.6,35.9,77.9,11.7,10.5,16.0,31.1,53.1,3.5,47.3,1.8,15.5,28.9,26.0,45.1,49.2,19.3,21.6,9.9,0,1.0,0.0,0,1.0,0,0,0,0,0,1,0,0,6480,15
27810,E05012702,Gillingham,Dorset,180.5,97.1,15528,52.1,47.9,42.5,97.6,2.4,50.5,35.3,73.5,9.6,17.0,16.1,32.900000000000006,51.1,2.9,55.7,1.9,14.3,27.7,25.1,47.2,47.9,18.5,25.1,8.5,0,2.0,3.0,0,6.0,0,1,0,0,1,1,0,1,6481,15
27814,E05012703,Hill Forts & Upper Tarrants,Dorset,63.9,95.9,4979,51.0,49.0,49.9,97.9,2.1,52.4,34.5,73.0,11.3,15.8,17.8,32.4,49.6,4.0,48.8,1.3,13.1,23.1,24.6,52.3,53.8,14.5,16.4,15.3,0,0.0,0.0,0,3.0,0,1,1,0,1,0,0,0,6482,15
27818,E05012704,Littlemoor & Preston,Dorset,1159.9,97.4,9865,52.1,47.9,49.8,97.5,2.4000000000000004,47.0,35.8,71.2,15.2,13.6,14.7,31.200000000000003,54.2,2.6,47.9,2.3,17.2,27.9,24.700000000000003,47.5,45.9,19.3,25.299999999999997,9.6,0,0.0,1.0,0,2.0,0,0,0,0,0,0,0,1,6483,15
27821,E05012705,Lyme & Charmouth,Dorset,727.7,96.8,5079,53.0,47.0,57.2,97.9,2.0,50.4,35.9,71.89999999999999,16.0,12.1,11.3,23.5,65.19999999999999,3.1,40.9,1.9,13.7,23.1,23.8,53.1,57.8,14.3,18.5,9.5,0,1.0,2.0,0,2.0,0,0,1,0,1,1,0,1,6484,15
27825,E05012706,Lytchett Matravers & Upton,Dorset,290.0,97.7,12537,51.7,48.3,41.3,97.7,2.3,50.4,34.0,76.7,9.0,14.2,17.299999999999997,35.5,47.2,2.3,56.4,2.4,15.6,28.2,26.0,45.8,45.8,19.2,24.700000000000003,10.3,0,0.0,2.0,0,3.0,0,1,0,0,1,0,0,1,6485,15
