index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
18157,E05013670,South Hampstead,Camden,15135.6,71.2,12163,52.8,47.2,28.9,62.2,37.7,54.9,30.1,32.0,20.6,47.4,15.9,60.599999999999994,23.4,28.700000000000003,66.6,4.5,14.9,12.4,9.5,78.1,63.9,8.6,8.8,18.700000000000003,0,1.0,2.0,1,0.0,0,0,1,1,1,1,1,1,4192,18
18161,E05013671,West Hampstead,Camden,13766.7,73.19999999999999,11162,52.4,47.6,28.1,61.9,38.2,52.1,29.2,30.6,22.9,46.5,13.599999999999998,62.7,23.59999999999999,26.9,67.6,4.3,18.7,13.6,10.4,76.0,63.0,9.0,10.6,17.299999999999997,0,1.0,3.0,1,1.0,0,0,1,1,1,1,1,1,4193,18
18169,E05011462,Addiscombe East,Croydon,7441.7,79.5,11464,50.8,49.2,32.9,53.7,46.2,50.1,33.5,63.2,11.9,24.9,17.9,46.0,36.1,20.5,62.7,4.3,16.5,23.6,18.200000000000003,58.2,51.2,17.8,16.4,14.6,0,3.0,3.0,0,1.0,0,0,1,0,1,1,0,1,4194,18
18176,E05011463,Addiscombe West,Croydon,12068.5,73.2,16208,51.3,48.7,29.1,47.0,53.0,48.6,34.0,44.50000000000001,15.4,40.2,20.2,53.599999999999994,26.300000000000004,26.700000000000003,66.1,4.7,17.400000000000002,23.1,17.0,60.0,50.6,15.0,18.2,16.1,0,2.0,2.0,0,4.0,0,0,1,1,0,1,1,1,4195,18
18183,E05011465,Broad Green,Croydon,10359.1,62.9,20222,51.3,48.7,35.0,26.3,73.80000000000001,38.0,36.8,39.5,26.9,33.6,23.8,50.8,25.5,37.1,58.8,6.1000000000000005,25.1,31.3,19.9,48.8,34.099999999999994,15.2,26.200000000000003,24.6,0,3.0,3.0,0,4.0,0,0,0,1,0,1,1,1,4197,18
18192,E05011467,Crystal Palace & Upper Norwood,Croydon,6326.7,80.1,16352,52.3,47.7,29.2,58.5,41.5,52.5,32.1,56.6,17.6,25.7,19.3,49.8,30.9,19.9,66.2,4.6,15.4,19.5,15.3,65.1,56.3,14.2,15.3,14.3,0,2.0,2.0,0,5.0,0,0,1,0,1,1,1,1,4199,18
18196,E05011468,Fairfield (Croydon),,10456.6,68.89999999999999,15345,49.8,50.2,23.1,43.9,56.0,49.9,33.3,25.499999999999996,16.6,57.9,18.0,66.19999999999999,15.9,30.9,71.0,5.9,16.7,19.0,15.0,65.89999999999999,52.7,13.6,17.3,16.4,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4200,18
18212,E05011472,Norbury & Pollards Hill,Croydon,9060.1,69.2,12145,52.5,47.5,34.1,36.0,63.900000000000006,45.4,36.0,54.3,15.6,30.1,19.0,48.400000000000006,32.5,30.7,60.8,5.1,18.6,26.5,19.3,54.2,46.8,15.1,19.200000000000003,18.9,0,2.0,3.0,0,1.0,0,0,1,0,0,1,1,1,4204,18
18218,E05011473,Norbury Park,Croydon,4791.8,70.5,10827,51.8,48.2,38.4,36.3,63.7,47.4,34.6,65.6,14.1,20.2,18.7,44.6,36.7,29.499999999999996,56.6,4.8999999999999995,18.0,26.1,17.8,56.099999999999994,48.1,15.6,16.6,19.8,0,0.0,0.0,0,4.0,0,0,1,0,0,0,0,0,4205,18
18244,E05011479,Selhurst,Croydon,10084.1,69.1,13187,52.5,47.5,34.9,31.5,68.6,38.3,36.5,36.1,29.5,34.3,23.5,50.0,26.500000000000004,31.000000000000004,58.8,6.3999999999999995,25.300000000000004,30.1,19.7,50.099999999999994,36.8,15.7,24.8,22.7,0,4.0,3.0,0,2.0,0,0,1,0,0,1,1,1,4211,18
18271,E05011484,South Croydon,Croydon,4580.0,78.8,18064,51.3,48.7,28.4,56.2,43.8,52.4,32.8,52.8,11.4,35.8,20.0,52.2,27.7,21.1,67.2,4.5,14.8,19.8,17.5,62.6,54.6,15.5,15.4,14.5,0,3.0,2.0,0,5.0,0,0,1,1,1,1,1,1,4216,18
18276,E05011485,South Norwood,Croydon,7681.6,74.5,16447,52.8,47.2,32.1,41.5,58.5,43.6,35.8,42.9,22.7,34.3,20.4,50.5,29.299999999999997,25.5,62.5,5.5,20.5,25.200000000000003,18.1,56.599999999999994,45.6,16.2,20.3,17.8,0,1.0,1.0,0,5.0,0,0,1,1,0,1,1,1,4217,18
18280,E05011486,Thornton Heath,Croydon,10440.8,70.5,18002,52.8,47.2,33.4,34.2,65.9,43.5,35.2,52.2,18.5,29.3,20.5,48.3,31.200000000000003,29.5,60.3,6.3999999999999995,21.3,27.700000000000003,19.3,52.9,41.0,16.2,21.7,21.1,0,4.0,5.0,0,3.0,0,0,1,0,0,1,1,1,4218,18
18285,E05011487,Waddon,Croydon,4766.7,75.39999999999999,18684,51.8,48.2,32.3,44.6,55.400000000000006,44.3,34.6,46.6,25.3,28.1,22.6,50.2,27.2,24.6,62.4,5.2,21.000000000000004,26.3,18.9,54.8,43.4,17.1,20.700000000000003,18.6,0,1.0,1.0,0,6.0,0,0,1,1,0,1,1,1,4219,18
18293,E05011489,Woodside (Croydon),,7845.4,76.89999999999999,16871,53.2,46.8,30.7,42.7,57.2,47.5,33.1,52.3,20.8,26.9,20.2,49.7,29.9,23.000000000000004,63.1,6.3,19.4,24.3,19.5,56.2,45.3,16.1,19.3,19.2,0,0.0,0.0,0,0.0,0,0,1,0,0,0,1,0,4221,18
18299,E05013518,Central Greenford,Ealing,4496.4,69.4,14353,50.1,49.9,34.3,43.9,56.1,45.0,36.5,54.8,10.3,35.0,19.1,49.3,31.6,30.600000000000005,61.2,4.5,18.5,28.1,19.7,52.099999999999994,43.9,15.3,21.4,19.5,0,2.0,5.0,1,3.0,0,0,1,0,0,1,0,1,4222,18
18305,E05013520,Ealing Broadway,Ealing,7952.7,71.80000000000001,13918,50.8,49.2,29.6,60.7,39.4,56.4,30.7,39.9,10.9,49.2,15.5,55.0,29.499999999999996,28.2,66.0,4.4,13.0,13.3,11.0,75.60000000000001,63.599999999999994,11.5,10.3,14.8,0,6.0,4.0,1,1.0,0,0,1,1,1,1,1,1,4224,18
18309,E05013521,Ealing Common,Ealing,6681.6,75.5,15945,50.9,49.1,31.3,62.4,37.6,53.6,31.8,45.1,14.5,40.3,14.7,54.1,31.2,24.6,63.7,5.0,14.6,16.2,12.6,71.2,59.2,12.1,11.7,17.0,0,1.0,0.0,2,1.0,0,0,1,1,1,1,1,0,4225,18
18315,E05013522,East Acton,Ealing,8651.4,69.6,15210,51.4,48.6,32.2,48.7,51.400000000000006,44.9,35.1,35.5,24.5,40.0,18.4,56.2,25.4,30.4,61.8,5.8999999999999995,20.0,23.0,16.2,60.8,46.2,14.1,18.0,21.7,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4226,18
18321,E05013523,Greenford Broadway,Ealing,7396.2,69.0,17384,51.6,48.4,37.1,39.8,60.1,40.5,37.2,50.5,23.2,26.3,22.299999999999997,48.9,28.7,31.0,57.6,5.2,22.299999999999997,30.9,20.7,48.400000000000006,38.5,15.6,23.0,22.9,0,6.0,4.0,1,4.0,0,0,0,0,0,1,1,1,4227,18
18325,E05013524,Hanger Hill,Ealing,4979.0,66.8,17044,50.4,49.6,35.4,51.1,49.0,54.6,32.4,52.3,5.8,41.9,19.5,49.6,30.7,33.2,60.6,4.0,13.0,17.3,13.499999999999998,69.2,58.599999999999994,11.5,12.4,17.5,0,3.0,2.0,1,4.0,0,0,1,0,1,1,1,1,4228,18
18331,E05013525,Hanwell Broadway,Ealing,8240.4,78.6,15290,52.1,47.9,32.0,60.5,39.5,48.9,31.6,47.8,19.7,32.5,20.700000000000003,51.099999999999994,28.2,21.4,62.8,5.2,19.6,21.7,16.3,61.900000000000006,51.8,13.6,16.1,18.5,0,3.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4229,18
18339,E05013527,North Acton,Ealing,4468.9,68.6,19043,50.7,49.3,37.7,51.8,48.3,45.7,35.5,37.2,17.0,45.7,16.0,60.2,23.9,31.40000000000001,56.0,6.300000000000001,18.9,19.799999999999997,14.3,65.8,43.4,12.3,14.6,29.7,0,2.0,5.0,1,2.0,0,0,1,1,0,1,1,1,4231,18
18344,E05013528,North Greenford,Ealing,4733.5,66.3,15558,50.4,49.6,33.5,38.1,61.9,46.7,36.3,59.3,11.9,28.9,18.0,51.0,30.800000000000004,33.8,62.2,4.3,17.0,27.6,19.2,53.1,43.4,16.1,21.299999999999997,19.2,0,2.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4232,18
18351,E05013529,North Hanwell,Ealing,6804.5,77.1,15040,51.6,48.4,36.5,54.0,46.0,44.7,35.4,51.8,25.0,23.2,21.8,46.7,31.6,22.799999999999997,58.7,4.9,19.9,25.3,18.7,56.099999999999994,47.2,14.3,18.299999999999997,20.299999999999997,0,4.0,3.0,1,3.0,0,0,1,0,0,1,1,1,4233,18
18361,E05013531,Northolt Mandeville,Ealing,6230.5,67.8,17532,51.2,48.8,36.8,40.7,59.3,40.7,37.2,50.0,23.4,26.6,21.4,49.3,29.2,32.2,57.8,5.4,22.2,31.299999999999997,19.8,48.9,38.7,15.0,23.2,23.0,0,5.0,3.0,1,2.0,0,0,0,0,0,1,0,1,4235,18
18367,E05013532,Northolt West End,Ealing,4715.7,67.2,16536,51.1,48.9,38.1,35.7,64.3,34.9,37.1,42.599999999999994,32.5,25.0,24.5,47.8,27.700000000000003,32.800000000000004,56.4,5.5,28.0,35.2,19.3,45.6,33.7,15.9,24.9,25.4,0,2.0,2.0,1,4.0,0,0,0,0,0,1,1,1,4236,18
18373,E05013534,Perivale,Ealing,4749.5,66.1,16185,49.0,51.0,36.5,40.1,59.900000000000006,44.4,36.5,55.8,8.7,35.5,18.5,49.5,32.0,33.800000000000004,58.4,5.1000000000000005,19.1,28.5,19.1,52.5,43.2,14.4,21.1,21.2,0,2.0,5.0,1,4.0,0,0,1,0,0,1,1,1,4238,18
18379,E05013535,Pitshanger,Ealing,6888.7,74.9,15169,52.2,47.8,37.3,55.4,44.6,50.3,32.0,51.60000000000001,21.4,27.1,20.4,44.900000000000006,34.6,25.1,57.7,5.0,17.8,18.9,15.400000000000002,65.6,53.2,13.5,13.9,19.3,0,1.0,2.0,1,3.0,0,0,1,0,1,1,1,1,4239,18
18385,E05013536,South Acton,Ealing,12804.3,72.1,16822,51.8,48.2,31.0,52.6,47.400000000000006,47.5,32.0,37.400000000000006,30.0,32.6,18.8,56.3,24.9,28.0,63.400000000000006,5.5,20.5,21.0,14.7,64.3,50.99999999999999,12.3,16.4,20.299999999999997,0,7.0,5.0,1,3.0,0,0,1,1,0,1,1,1,4240,18
18397,E05013541,Walpole,Ealing,9455.9,78.7,14756,50.8,49.2,29.3,67.2,32.8,55.5,29.3,52.4,12.3,35.3,17.8,50.8,31.3,21.3,65.8,5.0,15.2,16.5,12.0,71.5,62.5,12.2,11.2,14.2,0,5.0,4.0,1,0.0,0,0,1,1,1,1,1,1,4245,18
18409,E05013673,Bowes,Enfield,8384.6,82.39999999999999,10791,50.6,49.4,36.3,54.2,45.900000000000006,37.6,38.2,50.5,13.7,35.7,18.3,50.6,31.2,17.6,57.2,6.6,24.1,34.5,18.299999999999997,47.3,41.2,14.5,22.2,22.200000000000003,0,0.0,1.0,1,3.0,0,0,0,1,0,0,1,1,4247,18
18413,E05013674,Brimsdown,Enfield,3522.9,82.0,16250,52.4,47.6,42.1,43.8,56.2,35.3,37.6,47.099999999999994,22.1,30.8,24.8,46.5,28.700000000000003,18.0,52.2,5.7,27.1,38.8,19.6,41.6,32.0,14.0,27.0,27.0,0,0.0,1.0,1,5.0,0,0,0,0,0,0,0,1,4248,18
18418,E05013675,Bullsmoor,Enfield,6339.8,85.0,11456,52.6,47.4,43.3,48.3,51.6,34.8,36.9,46.8,26.5,26.7,23.5,45.599999999999994,31.0,15.1,51.5,5.2,28.3,38.4,20.1,41.5,32.2,15.9,26.0,25.9,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4249,18
18438,E05013680,Enfield Lock,Enfield,5459.6,81.5,17818,53.3,46.7,39.5,42.8,57.2,36.8,36.5,43.6,24.3,32.1,25.8,48.2,25.999999999999996,18.4,54.7,5.7,26.700000000000003,35.8,19.2,45.099999999999994,33.7,13.9,26.1,26.200000000000003,0,1.0,1.0,1,3.0,0,0,0,0,0,1,0,1,4254,18
18449,E05013682,Haselbury,Enfield,9092.0,77.8,18135,52.1,47.9,41.3,41.7,58.3,33.7,38.6,46.599999999999994,18.3,35.0,23.1,46.8,30.2,22.200000000000003,53.6,5.1000000000000005,27.700000000000003,39.1,19.2,41.7,33.7,14.4,25.1,26.8,0,5.0,2.0,1,4.0,0,0,0,0,0,1,0,1,4256,18
18462,E05013685,Lower Edmonton,Enfield,8804.9,75.10000000000001,16555,53.4,46.6,42.2,34.7,65.30000000000001,32.1,38.6,37.0,27.9,35.0,24.2,47.2,28.699999999999996,24.90000000000001,52.3,5.6000000000000005,29.299999999999997,39.599999999999994,18.9,41.6,30.0,13.9,27.4,28.9,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4259,18
18470,E05013686,New Southgate,Enfield,10966.0,81.5,11907,51.0,49.0,31.0,60.4,39.6,45.7,35.2,48.8,13.9,37.3,18.9,52.8,28.3,18.5,64.1,4.8,19.2,25.799999999999997,16.6,57.5,49.8,13.5,19.2,17.4,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4260,18
18482,E05013688,Palmers Green,Enfield,7458.0,86.8,11014,51.1,48.9,33.2,68.1,31.9,48.2,33.6,55.7,6.5,37.9,18.0,47.900000000000006,34.0,13.2,62.0,4.800000000000001,18.1,24.700000000000003,16.2,59.2,54.4,12.8,16.3,16.6,0,3.0,4.0,1,2.0,0,0,1,0,0,1,1,1,4262,18
18487,E05013689,Ponders End,Enfield,3999.9,74.0,13682,53.0,47.0,42.3,30.7,69.3,32.8,37.5,39.3,24.2,36.5,26.7,48.900000000000006,24.5,26.1,51.9,5.9,29.7,39.6,18.7,41.7,29.5,13.7,25.9,30.9,0,2.0,3.0,1,4.0,0,0,0,0,0,1,1,1,4263,18
18498,E05013691,Southbury,Enfield,7611.3,84.89999999999999,15910,52.8,47.2,35.7,56.3,43.599999999999994,44.9,34.4,56.0,17.2,26.8,23.4,47.5,29.2,15.099999999999998,59.8,4.5,20.8,28.3,19.2,52.5,43.7,15.8,21.2,19.299999999999997,0,0.0,0.0,1,2.0,0,0,1,0,0,0,1,0,4265,18
18514,E05013694,Upper Edmonton,Enfield,7282.4,74.3,16724,52.1,47.9,41.8,34.7,65.2,30.8,38.3,35.2,31.9,32.9,24.6,48.900000000000006,26.5,25.8,52.0,6.2,31.0,39.6,18.0,42.3,30.799999999999997,14.0,25.0,30.299999999999997,0,3.0,5.0,1,4.0,0,0,0,0,0,1,1,1,4268,18
18529,E05014072,Abbey Wood,Greenwich,6526.7,72.9,17689,51.1,48.9,35.9,46.3,53.8,39.1,36.0,41.099999999999994,34.9,24.0,24.4,48.0,27.500000000000004,27.0,58.4,5.8,24.9,31.2,18.8,49.900000000000006,34.4,16.2,26.4,22.9,0,4.0,3.0,1,4.0,0,0,0,0,0,1,1,1,4271,18
18540,E05014074,Charlton Hornfair,Greenwich,9211.2,77.8,12308,51.6,48.4,31.3,56.4,43.6,49.1,30.1,44.8,35.8,19.4,22.6,51.099999999999994,26.4,22.1,63.6,5.1,20.9,23.9,15.5,60.5,48.8,14.6,19.2,17.4,0,0.0,1.0,1,4.0,0,0,1,1,0,0,1,1,4273,18
18545,E05014075,Charlton Village & Riverside,Greenwich,4876.0,79.0,10516,51.2,48.8,34.9,55.4,44.60000000000001,42.3,33.9,36.8,42.4,20.8,20.5,50.900000000000006,28.7,21.0,59.6,5.5,23.799999999999997,27.1,18.0,54.900000000000006,43.3,13.6,21.799999999999997,21.3,0,2.0,3.0,1,2.0,0,0,1,1,0,1,1,1,4274,18
18549,E05014076,East Greenwich,Greenwich,12892.9,79.1,14480,51.1,48.9,23.9,64.7,35.3,58.6,27.5,45.2,28.8,26.0,17.200000000000003,61.3,21.4,20.9,71.7,4.5,14.0,15.0,11.0,73.8,61.4,10.9,12.5,15.1,0,3.0,2.0,2,4.0,0,0,1,1,1,1,1,1,4275,18
18553,E05014077,Eltham Page,Greenwich,6415.6,84.39999999999999,9752,51.6,48.4,37.1,67.1,32.900000000000006,38.4,34.8,44.8,42.7,12.5,21.9,47.2,30.9,15.599999999999998,57.7,5.199999999999999,26.9,34.7,18.999999999999996,46.3,38.5,16.5,24.299999999999997,20.8,0,2.0,2.0,1,4.0,0,0,0,0,0,1,0,1,4276,18
18567,E05014080,Greenwich Creekside,Greenwich,16006.0,73.7,10999,52.3,47.7,26.3,55.2,44.8,61.2,25.4,28.8,33.6,37.5,15.9,68.8,15.2,26.199999999999996,68.1,5.7,13.3,13.6,11.0,75.4,55.400000000000006,9.6,12.0,23.1,0,0.0,1.0,1,1.0,0,0,1,1,1,0,1,1,4279,18
18572,E05014081,Greenwich Park,Greenwich,5198.4,79.5,10554,51.6,48.4,28.6,66.4,33.6,58.1,28.4,42.6,28.1,29.2,15.9,59.2,24.9,20.4,66.39999999999999,4.9,13.400000000000002,14.7,10.9,74.39999999999999,59.00000000000001,10.3,11.8,18.9,0,4.0,2.0,1,2.0,0,0,1,1,1,1,1,1,4280,18
18575,E05014082,Greenwich Peninsula,Greenwich,5043.1,70.69999999999999,11417,50.5,49.5,19.4,52.0,48.0,65.0,25.3,39.7,20.8,39.4,17.9,71.9,10.2,29.5,75.5,5.1,9.7,11.1,9.7,79.2,62.3,10.1,11.4,16.2,0,1.0,4.0,2,1.0,0,0,1,1,1,1,1,1,4281,18
18583,E05014083,Kidbrooke Park,Greenwich,5514.6,79.1,10089,51.6,48.4,35.1,58.0,41.9,46.5,32.9,53.1,27.9,19.0,19.6,48.4,32.0,20.8,60.1,4.7,20.6,26.9,17.7,55.3,47.9,15.0,18.700000000000003,18.4,0,0.0,1.0,1,1.0,0,0,1,0,0,0,1,1,4282,18
18588,E05014084,Kidbrooke Village & Sutcliffe,Greenwich,4737.7,74.60000000000001,6105,52.7,47.3,26.6,58.6,41.400000000000006,59.0,27.4,43.400000000000006,20.4,36.1,18.6,59.5,22.0,25.4,68.7,4.8,13.7,18.1,12.3,69.6,59.0,12.4,13.1,15.4,0,0.0,1.0,1,2.0,0,0,1,1,1,0,1,1,4283,18
18592,E05014085,Middle Park & Horn Park,Greenwich,4297.4,83.4,9517,53.2,46.8,38.8,62.9,37.1,38.2,33.8,47.8,40.6,11.6,24.1,44.6,31.4,16.599999999999998,56.7,4.5,27.9,33.7,19.7,46.5,40.3,16.1,24.1,19.5,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4284,18
18601,E05014087,Plumstead & Glyndon,Greenwich,12246.3,61.1,21863,50.8,49.2,35.9,34.3,65.7,37.1,35.9,34.2,33.0,32.8,21.6,51.3,27.299999999999997,38.9,57.900000000000006,6.1000000000000005,27.0,33.9,18.5,47.5,31.4,14.2,28.1,26.299999999999997,0,7.0,4.0,1,5.0,0,0,0,1,0,1,0,1,4286,18
18608,E05014088,Plumstead Common,Greenwich,6182.6,77.6,15169,52.2,47.8,35.9,53.8,46.1,43.7,34.9,53.7,25.5,20.8,20.9,45.900000000000006,33.3,22.4,59.4,4.8,21.5,29.9,18.3,51.8,41.5,16.7,23.4,18.3,0,0.0,2.0,1,3.0,0,0,1,0,0,0,0,1,4287,18
18613,E05014089,Shooters Hill,Greenwich,4738.6,74.0,11891,51.3,48.7,33.3,51.1,48.8,46.3,34.3,46.4,30.3,23.3,22.0,48.599999999999994,29.40000000000001,25.9,60.5,6.3,19.4,24.0,17.8,58.1,46.599999999999994,14.3,19.4,19.7,0,4.0,3.0,1,4.0,0,0,1,0,0,1,1,1,4288,18
18617,E05014090,Thamesmead Moorings,Greenwich,5564.4,67.8,12452,51.8,48.2,33.3,37.7,62.400000000000006,38.4,37.8,31.1,46.5,22.5,26.799999999999997,47.3,26.0,32.1,59.7,7.0,23.799999999999997,28.9,18.1,52.900000000000006,34.5,15.5,25.7,24.4,0,1.0,2.0,1,5.0,0,0,1,0,0,1,1,1,4289,18
18623,E05014091,West Thamesmead,Greenwich,5786.2,71.2,11815,46.2,53.8,34.6,39.4,60.6,44.3,34.9,34.199999999999996,25.4,40.4,22.2,56.9,20.7,28.700000000000003,58.0,7.4,20.8,25.4,20.1,54.5,39.3,14.0,23.9,22.8,0,4.0,3.0,1,2.0,0,0,1,1,0,1,1,1,4290,18
18627,E05014092,Woolwich Arsenal,Greenwich,12350.7,69.3,12100,50.7,49.3,21.2,50.0,50.0,57.3,29.2,29.3,25.2,45.5,15.3,68.0,16.7,30.8,73.1,5.800000000000001,13.4,16.4,12.3,71.2,55.900000000000006,12.3,16.1,15.8,0,6.0,7.0,1,0.0,0,0,1,1,1,1,1,1,4291,18
18631,E05014093,Woolwich Common,Greenwich,6138.4,68.4,12688,52.3,47.7,33.3,40.1,59.900000000000006,40.8,34.4,27.9,43.8,28.3,22.299999999999997,55.2,22.5,31.600000000000005,60.0,6.699999999999999,24.8,29.200000000000003,19.1,51.7,36.0,14.7,25.1,24.1,0,0.0,1.0,1,4.0,0,0,1,1,0,0,1,1,4292,18
18635,E05014094,Woolwich Dockyard,Greenwich,11879.3,67.8,11688,51.6,48.4,35.1,38.8,61.2,36.0,37.4,21.6,55.7,22.6,23.1,52.400000000000006,24.5,32.099999999999994,58.1,6.800000000000001,26.5,30.799999999999997,17.9,51.3,34.2,14.3,26.1,25.4,0,3.0,1.0,1,4.0,0,0,1,1,0,1,1,1,4293,18
18640,E05009368,Cazenove,Hackney,16006.0,77.9,15332,51.8,48.2,33.2,58.0,42.1,39.1,36.6,25.3,35.2,39.5,27.5,52.0,20.4,22.0,61.6,5.3,24.3,31.9,16.200000000000003,51.9,44.7,15.3,16.5,23.6,0,1.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4295,18
18652,E05009372,Hackney Central,Hackney,16006.0,76.2,12719,52.7,47.3,30.2,46.5,53.5,43.4,32.1,23.8,48.1,28.1,16.9,59.2,23.9,23.799999999999997,63.9,5.9,24.5,22.2,12.8,65.0,49.099999999999994,10.9,18.3,21.700000000000003,0,2.0,3.0,0,1.0,0,0,1,1,0,1,1,1,4299,18
18655,E05009373,Hackney Downs,Hackney,12761.9,77.9,12998,52.7,47.3,31.1,47.6,52.400000000000006,43.0,32.7,29.9,40.2,29.9,16.5,60.1,23.4,22.0,63.4,5.5,24.3,21.299999999999997,13.3,65.4,50.10000000000001,12.1,16.6,21.299999999999997,0,1.0,2.0,0,5.0,0,0,1,1,0,1,1,1,4300,18
18660,E05009374,Hackney Wick,Hackney,7530.1,79.0,12308,51.6,48.4,34.0,47.4,52.6,39.7,33.1,24.4,52.1,23.5,17.900000000000002,57.2,24.8,21.0,58.9,7.1,27.2,25.1,15.0,60.0,44.49999999999999,11.9,19.0,24.6,0,3.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4301,18
18663,E05009375,Haggerston,Hackney,16006.0,75.0,14409,51.9,48.1,29.1,50.2,49.8,46.5,30.5,21.8,47.2,31.1,15.0,63.2,21.8,25.1,65.2,5.7,23.0,21.4,11.9,66.8,52.0,10.4,16.4,21.1,0,0.0,1.0,0,3.0,0,0,1,1,0,0,1,1,4302,18
18667,E05009376,Homerton,Hackney,16006.0,75.2,13884,53.3,46.7,32.3,41.7,58.3,39.8,34.7,23.200000000000003,49.7,27.2,20.2,57.7,22.1,24.7,61.2,6.5,25.5,24.8,13.6,61.599999999999994,43.900000000000006,11.6,20.6,24.0,0,7.0,3.0,0,4.0,0,0,1,1,0,1,1,1,4303,18
18674,E05009378,Hoxton West,Hackney,16006.0,72.5,13752,51.6,48.4,29.4,51.6,48.3,49.7,30.9,22.7,43.8,33.5,14.099999999999998,66.69999999999999,19.200000000000003,27.5,65.1,5.5,19.3,19.4,12.2,68.39999999999999,51.1,10.1,15.1,23.7,0,2.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4305,18
18678,E05009379,King's Park,Hackney,6817.5,76.6,13061,53.1,46.9,36.4,41.3,58.7,39.5,33.7,28.9,52.1,19.0,20.700000000000003,52.1,27.3,23.4,57.599999999999994,5.8999999999999995,26.9,25.1,15.4,59.5,42.9,12.6,19.8,24.7,0,1.0,3.0,0,3.0,0,0,1,1,0,1,1,1,4306,18
18681,E05009380,Lea Bridge (Hackney),,13330.8,78.60000000000001,14125,52.6,47.4,29.1,50.7,49.3,43.7,33.0,36.1,29.3,34.5,20.200000000000003,57.099999999999994,22.8,21.5,65.0,5.8999999999999995,23.2,21.1,13.1,65.7,52.8,11.1,15.7,20.3,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4307,18
18685,E05009381,London Fields,Hackney,12462.7,78.3,12682,51.7,48.3,29.3,54.7,45.3,47.2,29.7,28.700000000000003,41.9,29.4,15.2,58.7,26.1,21.6,65.0,5.6000000000000005,23.1,20.8,11.7,67.5,55.2,10.7,14.5,19.5,0,3.0,4.0,0,3.0,0,0,1,1,0,1,1,1,4308,18
18688,E05009382,Shacklewell,Hackney,16006.0,76.2,9127,52.0,48.0,28.7,47.5,52.6,44.0,32.4,25.9,42.8,31.3,17.799999999999997,60.5,21.6,23.9,65.5,5.8,23.6,21.9,12.8,65.4,50.3,11.3,17.200000000000003,21.1,0,2.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4309,18
18697,E05009385,Stoke Newington,Hackney,13913.5,82.0,13382,52.8,47.2,27.6,60.9,39.1,50.3,29.8,38.10000000000001,29.3,32.7,16.9,56.8,26.4,18.0,67.39999999999999,5.0,19.9,17.4,11.6,71.1,59.2,11.1,13.0,16.6,0,1.0,2.0,0,2.0,0,0,1,1,1,1,1,1,4312,18
18700,E05009386,Victoria (Hackney),,15989.2,79.5,12155,53.0,47.0,30.3,54.9,45.1,44.2,32.6,26.0,47.2,26.8,17.4,57.5,25.2,20.5,64.5,5.2,23.2,21.3,13.0,65.6,52.7,11.5,16.4,19.4,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4313,18
18705,E05009387,Woodberry Down,Hackney,13753.8,73.3,12113,51.7,48.3,34.4,47.5,52.6,43.2,32.9,18.8,46.4,34.8,21.9,57.7,20.4,26.8,59.2,6.5,23.9,27.0,13.4,59.5,45.599999999999994,12.2,17.1,25.1,0,4.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4314,18
18708,E05013733,Addison,Hammersmith and Fulham,16006.0,72.7,7718,52.6,47.4,27.9,61.5,38.4,47.5,33.8,28.9,29.3,41.9,14.3,60.2,25.500000000000004,27.4,66.4,5.800000000000001,18.6,16.7,12.1,71.2,55.8,11.6,15.2,17.4,0,2.0,3.0,0,2.0,0,0,1,1,0,1,1,1,4315,18
